Well_Name,depth_top,depth_bottom,SP,PE,GR,AT10,AT20,AT30,AT60,AT90,AC,CNL,DEN,POR_index,Ish,ID,LITH
Le43,1483.4032,1495.0964,61.49860848,3.10534084,145.5690867,24.74499431,22.62293227,21.55838258,21.56481162,21.5245678,251.8332113,23.83393358,2.568376406,-0.118325021,0.477845432,chang7,3
Le43,1495.0964,1497.7438,46.13362538,2.818696477,92.45543046,30.0322107,23.3961277,21.80040229,21.45816898,21.26204595,231.7342925,17.72252997,2.510226564,-0.007426358,0.21227715,chang7,2
Le43,1497.7438,1498.5376,52.77300589,2.883671556,126.5208533,21.6588726,20.99628094,20.64539201,20.5521916,20.44950104,236.8574873,21.29942867,2.553379331,-0.059958621,0.382604271,chang7,3
Le43,1498.5376,1505.5755,56.03842645,2.659828475,93.67176939,22.07121658,22.2348064,21.97197235,21.85058028,21.68310644,234.4717059,16.9110303,2.50994996,-0.02234812,0.218358848,chang7,2
Le43,1505.5755,1508.6432,58.6824935,2.755963014,101.872053,32.03013053,24.18711347,22.68187119,22.23889109,22.20664259,231.3343835,15.98955371,2.542240235,-0.039048614,0.259360266,chang7,2
Le43,1508.6432,1509.7544,59.23730507,3.122764254,177.4819534,33.27894325,25.38921776,24.03119717,23.34693098,23.10543404,259.1887268,26.55707588,2.538028169,-0.150537457,0.63740977,chang7,1
Le43,1509.7544,1512.506,54.85763301,2.68101971,103.5382647,16.45227598,16.04528042,15.31101745,14.67437271,14.27058651,237.5463648,18.37865402,2.501364791,-0.033399563,0.267691324,chang7,2
Le43,1512.506,1513.2989,49.31125477,3.14392175,70.71853965,83.75833293,52.10103471,40.63731575,34.40267931,33.12684999,188.0042746,7.689681326,2.654438053,0.022066355,0.103592698,chang7,4
Le43,1513.2989,1530.8149,58.1437244,2.751582313,98.22184104,20.30644138,18.87551831,18.12335229,17.75815872,17.52187596,233.185379,16.7785616,2.521805241,-0.028776051,0.241109205,chang7,2
Le43,1530.8149,1532.4034,60.82983071,2.9632942,118.1285493,23.4204528,22.91917488,21.97016675,21.85413497,21.28633472,226.6556778,17.18634789,2.585448367,-0.061303654,0.340642744,chang7,3
Le43,1532.4034,1533.9393,60.04280648,2.782865909,88.13463416,21.73326434,20.80007069,20.06706018,19.98510654,19.7381671,237.096763,16.98856324,2.508623472,-0.021561855,0.190673171,chang7,2
Le43,1533.9393,1535.6315,61.68139521,3.058677419,150.8724386,20.62793967,18.84506086,18.12174441,17.96103884,17.96695569,253.1530223,23.59418882,2.54910957,-0.164256459,0.504362194,chang7,1
Le43,1535.6315,1537.4302,60.8291982,3.171004995,113.0156586,37.75895322,29.38208936,27.39673093,27.2869353,27.0466081,233.9752177,17.7945315,2.576069148,-0.050097602,0.315078292,chang7,2
Le43,1537.4302,1539.8635,59.55708485,3.232741463,160.7452881,34.15252771,28.44130211,26.74157,26.42210741,25.79254789,254.7477066,27.40334682,2.600266206,-0.146030909,0.553726441,chang7,3
Le43,1539.8635,1547.6418,54.80717238,2.709766316,96.46400415,17.66001347,15.84846021,15.32210191,15.15761961,14.86156943,238.7133566,17.180913,2.502192675,-0.037071916,0.23232002,chang7,2
Le43,1547.6418,1551.5049,61.16185772,3.247027613,154.9678731,21.96924669,23.02102727,23.15682846,23.01483405,22.95809597,250.4616499,24.87854284,2.586683705,-0.156277902,0.524839368,chang7,1
Le43,1551.5049,1562.5643,58.57942718,3.478616532,326.7550661,187.9092067,198.6893453,104.9355626,115.2814944,114.9743354,323.2509639,41.97941952,2.304139327,-0.185035805,1.383775326,chang7,6
Le43,1562.5643,1563.7296,54.23989868,3.282211447,318.8081009,47.40343628,59.68293152,62.26904678,63.59456711,69.77926674,307.0222702,35.89230022,2.371499634,-0.209483981,1.344040507,chang7,1
Le43,1563.7296,1566.9575,58.50351772,2.864281036,185.5129601,133.0270249,155.791392,146.9872903,157.4348058,171.1404877,262.0369506,22.8054313,2.440278027,-0.209411315,0.677564802,chang7,3
Le43,1566.9575,1568.8096,61.53689218,2.738280043,118.6263671,252.4688439,217.4532819,175.8021231,192.7256002,213.1179128,238.7282286,18.64574599,2.464060843,-0.021549603,0.343131839,chang7,2
Le43,1568.8096,1571.9315,54.66795202,3.232440059,252.6379541,251.5566405,143.974016,151.2602687,204.9445661,180.8877939,283.2537284,28.45191193,2.372443768,-0.226429491,1.013189765,chang7,1
Le43,1571.9315,1573.466,56.56375416,2.940900509,118.0857873,300.315774,287.2106837,242.7161318,239.8801853,235.047972,215.4261146,14.45860555,2.518465592,-0.062645666,0.34042894,chang7,2
Le43,1573.466,1576.3752,59.83075094,2.693195681,181.7818623,34.53295286,29.54478896,25.82826475,25.93807407,25.44600892,288.2312082,29.04001633,2.387554159,-0.235299858,0.658909312,chang7,5
Le44,1304.1533,1305.1159,63.5540568,3.728537771,243.0110236,20.52742004,24.37222438,23.02770975,22.50024329,23.03514798,294.7973768,34.5225563,2.46638449,-0.191774136,0.965055095,chang7,1
Le44,1305.1159,1305.8718,63.90179879,3.553705726,162.8274296,21.75361688,24.83209392,23.60347448,22.68654278,22.0250443,261.8693542,28.46814292,2.60036431,-0.132398577,0.564137144,chang7,3
Le44,1305.8718,1306.6509,62.79439872,3.574592863,234.0237732,16.17922115,17.77954592,16.96897411,17.48181111,17.1927542,289.1637704,32.2300009,2.497070006,-0.202123103,0.920118868,chang7,1
Le44,1306.6509,1309.9952,63.49624852,2.920754629,105.7210451,33.39667477,37.1006215,32.4132341,31.46351045,31.03202302,232.1654015,17.72178568,2.54631716,-0.034480107,0.278605226,chang7,2
Le44,1310.0375,1312.8738,68.34997686,3.19618082,123.9813255,29.97200672,31.69773102,27.90038729,26.49964539,26.05618993,225.2930559,19.54620842,2.619975458,-0.04390405,0.369906625,chang7,3
Le44,1312.8738,1318.5464,61.1694462,2.856947396,100.0989831,43.63768752,44.22556297,38.0693774,36.12919604,35.57034144,224.7651954,16.92869587,2.55024938,-0.014992841,0.250494915,chang7,2
Le44,1318.5464,1322.0709,62.16893374,3.145741364,129.5350844,41.3289691,37.19196306,32.04921084,30.62603812,30.62504518,227.8886093,20.16582765,2.598481088,-0.059822524,0.397675424,chang7,3
Le44,1322.0709,1323.8171,58.28339844,2.970859353,96.82803396,28.59732005,28.74299227,25.5910759,24.89131012,24.43667539,216.7888163,14.90933323,2.570214685,-0.019027142,0.234140169,chang7,2
Le44,1323.8171,1327.4084,66.84437459,3.188368336,139.6509005,22.34720564,23.07629032,20.26642663,19.37293412,18.73105806,227.9917033,19.56730016,2.622410027,-0.08811785,0.448254498,chang7,3
Le44,1327.4084,1328.361,67.02147759,3.122050047,110.7221764,25.8297045,27.21110789,23.84080675,22.90091642,21.54965909,209.0341288,14.0014445,2.630515602,-0.035121369,0.303610881,chang7,2
Le44,1328.361,1330.0542,67.52717896,3.072843981,149.5284531,18.97974542,18.78079847,16.80961056,15.98751132,15.45044327,226.834727,20.33760014,2.644972022,-0.105148939,0.497642261,chang7,3
Le44,1330.0542,1331.6417,66.86373683,3.04652788,119.802633,25.38473497,22.6518759,21.06054715,19.02953884,19.25054346,212.3927612,15.29221398,2.616929344,-0.049200503,0.349013165,chang7,3
Le44,1331.6417,1332.6471,65.61136882,2.564647781,171.7096303,14.46822082,12.83063677,13.56379689,14.38846885,12.73254893,247.6905297,24.27111138,2.173117836,-0.144190454,0.608548154,chang7,5
Le44,1332.6471,1343.7069,57.22945035,2.891616411,103.2407518,39.85712473,32.29002627,28.11671713,26.75607488,26.84225037,224.6130671,16.05332572,2.551979689,-0.029832471,0.266203759,chang7,2
Le44,1343.7594,1351.0618,66.67725902,2.944163395,137.1952628,24.31903665,25.15979638,22.36549162,21.62236241,21.39578037,227.2233,18.99522031,2.573187501,-0.087709493,0.435976313,chang7,3
Le44,1351.0618,1354.1309,66.33024245,3.227123462,116.7267177,34.63442942,35.93809891,31.32856941,29.85666084,29.37673701,217.7250525,16.54280784,2.608183503,-0.044767247,0.333633589,chang7,3
Le44,1354.1309,1363.4436,66.26429789,3.198371313,132.2027559,28.11821571,26.71931041,23.65743625,22.72886552,22.25954041,228.2259538,19.70794737,2.609449503,-0.069657203,0.411013779,chang7,3
Le44,1363.4436,1366.3014,67.7451032,2.717095435,171.1748447,21.29320272,23.65689778,21.40870476,20.71225007,20.56809592,243.5539112,22.72766678,2.50064377,-0.00139639,0.605874222,chang7,2
Le44,1366.3014,1366.8835,66.77327983,3.497995019,211.3910217,23.3423268,22.68595155,20.24652322,19.28578949,18.89676348,268.672643,30.50483513,2.542973359,-0.138507393,0.806955099,chang7,1
Le44,1366.8835,1367.9948,68.21103821,2.959633994,186.1894592,26.39284534,24.75017605,22.76554089,22.58186226,22.63079128,250.5558289,24.00000038,2.54418304,0.001402079,0.680947292,chang7,2
Le44,1367.9948,1369.106,68.81582031,3.466924,169.3716721,51.30944252,46.26145515,38.54214287,38.02694893,36.34665508,240.246405,24.30719986,2.575990033,-0.135778815,0.596858352,chang7,1
Le44,1369.106,1370.5868,68.89947979,2.89360459,173.4278776,41.84188813,36.55192962,31.65998151,31.28417646,30.3075293,242.807413,21.86499992,2.536649264,-0.009437007,0.617139388,chang7,2
Le44,1370.5868,1373.7096,69.44477609,3.262874631,154.536021,31.52897362,27.00098383,23.63749904,23.04169083,22.44338593,235.3450464,22.17319239,2.595923873,-0.099864586,0.522680103,chang7,1
Le44,1373.7096,1376.1967,68.03103783,2.555876641,224.891372,31.52438809,35.8336238,31.8102387,32.66914713,32.63616607,244.0338389,23.09204765,2.478850024,-0.04131843,0.874456863,chang7,2
Le44,1376.1967,1378.7896,65.73654591,3.416250012,145.7076555,41.68867007,38.33042179,33.46567431,32.21816202,31.70753583,243.8978008,25.92513631,2.620547295,-0.080208168,0.478538276,chang7,3
Le44,1378.7896,1383.4457,60.24584559,3.547167615,192.2837292,102.3219753,68.07177965,52.84808199,50.66045726,49.19624324,275.5998045,34.0995001,2.512667656,-0.129195028,0.711418648,chang7,1
Le44,1383.4457,1387.8893,52.98481709,3.462733353,153.7901304,92.87495495,58.79127255,52.05292449,50.06666544,49.12833085,241.0787205,27.66167579,2.599876256,-0.059198872,0.518950652,chang7,3
Le44,1387.8893,1400.3791,33.54927108,3.850916371,408.2182267,551.7034756,113.202113,81.70027655,85.40443726,83.19651496,313.3873649,41.99052459,2.271855373,-0.162967862,1.791091134,chang7,6
Le44,1400.3791,1401.5949,50.82813332,2.900118199,193.1467022,100.7634069,109.6651917,87.96999255,99.37246115,83.64252056,257.0868516,28.76345461,2.427101395,-0.029036286,0.715733506,chang7,2
Le44,1401.5949,1402.4957,53.07180405,3.213160634,337.5865631,104.5045009,84.52128458,95.37174559,101.3661628,103.346859,298.2389107,33.20737433,2.348263144,-0.20134638,1.437932819,chang7,1
Le44,1402.4957,1404.8239,56.67355042,3.187686491,212.4066154,554.6903673,133.4693745,124.599066,139.9345991,135.9732841,274.3882729,28.45454998,2.398855531,-0.086837437,0.81203308,chang7,3
Le44,1404.8239,1406.7289,62.9356823,2.388318151,176.4202642,48.22499537,31.6105597,27.24777877,26.95114481,27.06105673,274.964448,27.03631258,2.403881878,-0.03221994,0.632101323,chang7,2
Le44,1406.7289,1407.8943,66.4996582,3.317846012,159.7012184,32.08596153,23.05443916,20.04497738,18.81827908,18.52296991,284.0825836,29.58030014,2.51297605,-0.198503788,0.548506087,chang7,1
Le49,1271.3456,1277.4838,76.9881012,2.885597391,96.93617859,31.4327021,33.04509682,31.26844051,29.94007488,30.06264736,233.9198129,19.05410015,2.5727846,-0.008727796,0.234680893,chang7,2
Le49,1277.4838,1281.8864,81.5577418,3.379832519,140.9055782,23.58930328,24.45589399,22.73474259,21.61782519,21.25654936,241.6552404,26.42369429,2.651469714,-0.094421216,0.454527894,chang7,3
Le49,1281.8864,1283.367,82.6159175,3.057438465,106.7995993,21.2870209,20.94102757,19.60601234,18.94885078,18.70129835,236.1406273,18.28015386,2.596500782,-0.041060239,0.283997999,chang7,2
Le49,1283.367,1288.2786,87.13867111,3.130105013,114.7735008,24.28304,23.60251842,21.88301549,20.94111023,20.647789,230.7194672,19.89147496,2.641507989,-0.050994429,0.323867505,chang7,3
Le49,1288.2786,1289.6333,84.22130839,2.959464173,93.87220955,32.1835947,31.8671476,29.17595943,27.72084665,27.09611257,225.9247602,18.3814168,2.603769183,0.00718638,0.219361048,chang7,2
Le49,1289.6333,1291.3688,83.04798787,3.09389933,116.041861,29.15915375,28.8527181,26.81768392,25.25884234,25.01012967,230.1497325,19.66953367,2.624671332,-0.054269198,0.330209309,chang7,3
Le49,1291.3688,1294.9248,77.00269397,2.828071726,100.8211865,29.94793964,30.99023641,29.15135107,27.46651617,26.96889831,232.5515279,18.78231035,2.566810008,-0.016677859,0.254105933,chang7,2
Le49,1294.9248,1295.8128,78.6701088,3.069138765,147.9515743,23.86843109,26.18781519,25.60437226,25.16532755,23.67921638,253.9489784,25.36700034,2.547952503,-0.134295984,0.489757869,chang7,1
Le49,1295.8128,1297.5065,82.07654622,2.789234686,109.2198654,31.5592378,33.2946022,31.02981771,28.61336072,28.10011355,244.7367869,20.74226697,2.525023317,-0.04731352,0.296099327,chang7,2
Le49,1297.5065,1299.2422,87.75951538,3.222698021,140.1691869,27.36736946,26.8043527,25.02482287,23.3956487,23.12775002,254.0865,23.36386681,2.566641331,-0.151911363,0.450845937,chang7,3
Le49,1299.2422,1309.8677,86.57052435,3.073044777,108.2584207,37.42169695,36.03291232,33.19415314,31.15849526,30.52497307,224.446244,18.418814,2.626727783,-0.050420333,0.291292102,chang7,3
Le49,1309.8682,1314.8211,78.20401969,2.833523657,92.49495604,47.90206779,46.7571105,43.27850881,40.53953915,40.16138584,227.2418384,17.16417073,2.555728546,-0.011796271,0.212474779,chang7,2
Le49,1314.8211,1318.3347,84.93332435,3.124710009,120.1661106,33.62981119,33.96509953,31.83124483,30.5274426,29.97082894,227.3325258,19.44544832,2.615724161,-0.061658901,0.350830555,chang7,3
Le49,1318.3771,1319.139,85.46388463,3.294585739,158.4551686,44.09721647,44.38968549,39.79563141,37.50838171,35.18347686,238.6606009,21.94085666,2.614948579,-0.167143445,0.54227585,chang7,1
Le49,1319.139,1321.2133,87.00958591,3.344857229,124.4722964,39.82438109,39.2486035,35.51664681,33.22839059,31.92045826,228.0362939,19.9424999,2.626621127,-0.075500442,0.372361485,chang7,3
Le49,1321.2133,1323.5839,86.59868469,3.399747503,186.403159,21.11627855,21.35348706,20.38725934,19.78802705,19.63951259,254.1330261,25.82594995,2.587551975,-0.175716516,0.682015792,chang7,1
Le49,1323.5839,1336.0297,83.61349941,2.964901686,103.8190207,45.50455666,44.67525618,41.33610263,39.59594632,39.56530901,225.1060238,16.78381203,2.589597025,-0.028762753,0.269095103,chang7,2
Le49,1336.0297,1341.6599,89.11630116,3.006965876,134.9831108,20.22154464,19.76081919,18.03778794,17.25682769,16.79857625,228.8718623,19.12280429,2.637955427,-0.113536259,0.424915553,chang7,3
Le49,1341.6599,1342.8452,86.48504028,3.064803028,117.0644302,40.96611748,44.57170181,48.46182594,48.75265465,46.4967041,221.7511902,17.89850006,2.599252033,-0.033264444,0.335322154,chang7,2
Le49,1342.8452,1343.8298,85.652398,3.141251114,141.0479109,16.31676647,22.39153984,29.82648542,40.15690401,37.13619836,228.6174435,18.7562222,2.595075581,-0.112362226,0.455239551,chang7,3
Le49,1343.8298,1345.2268,89.14256541,2.986585836,172.0220324,11.49572825,14.45991083,13.82653662,15.14379187,16.62639403,235.7010104,19.12825012,2.60422498,-0.208543258,0.610110159,chang7,1
Le49,1345.2939,1347.6752,91.93171539,3.196424496,147.4966194,28.1538763,28.38697205,26.2371563,25.85903711,25.22987585,232.2662704,20.62500019,2.597477007,-0.126068203,0.487483099,chang7,3
Le49,1347.6752,1349.0509,92.27757517,2.962854981,203.8298581,22.32395585,22.45038573,21.19306389,20.17356237,19.63764763,255.1248652,25.38725011,2.515082538,-0.191734767,0.769149284,chang7,1
Le49,1349.0509,1350.2693,92.36734841,2.918731841,106.9990949,38.97377448,40.18317795,37.31032926,35.2655598,34.4490913,233.0091275,17.59190915,2.547737295,-0.050141482,0.284995473,chang7,2
Le49,1350.2693,1353.1504,92.45817693,3.129995833,120.4495052,29.76467125,29.86162861,28.20149008,26.94852948,27.08890716,225.8161449,18.27787495,2.638486236,-0.051993207,0.352247525,chang7,3
Le49,1353.1504,1358.6537,83.55802884,2.954401774,105.7378905,37.01004312,37.18399751,34.49375937,32.93246748,33.05241445,227.8026506,17.32811112,2.592966424,-0.029522291,0.278689452,chang7,2
Le49,1358.6537,1362.2335,86.45851034,3.235124985,127.5759829,31.7787803,31.00206051,28.31910324,26.87246691,26.30425669,225.6702861,19.80606677,2.648329655,-0.054143605,0.387879914,chang7,3
Le49,1362.2335,1364.1385,86.82014847,3.322295025,119.6009436,31.80789936,32.64579058,30.13693798,29.12619555,28.29019105,225.1180382,19.97318733,2.655161262,-0.02469196,0.348004716,chang7,2
Le49,1364.1385,1365.2814,85.78718262,3.393605971,176.0740585,16.33082228,17.18860617,16.84550772,16.3193409,16.58504696,244.0754608,23.39050026,2.640961075,-0.142590994,0.630370289,chang7,3
Le49,1365.2814,1368.3717,88.6090886,2.863795785,203.4864813,34.09556906,33.60575573,30.55630156,28.83781239,28.01991609,240.7961138,22.24396148,2.519906154,0.022465088,0.767432408,chang7,2
Le49,1368.3717,1371.97,90.2161143,3.247684328,189.2829445,29.02505023,30.99302934,30.65977345,29.43364201,28.82558378,248.4855001,25.29680004,2.585880017,-0.104273466,0.696414724,chang7,3
Le49,1371.97,1373.6576,91.2233195,2.767478005,185.420133,40.32239342,47.81790237,44.5963192,41.95637538,41.28592771,243.4613668,22.91506666,2.498497995,0.015903155,0.677100668,chang7,2
Le49,1373.6576,1375.6145,93.13981,3.265392963,163.4281378,23.74737117,23.85803733,22.64655007,21.33724863,21.29813637,239.0208866,24.06858814,2.628754125,-0.040961403,0.567140693,chang7,3
Le49,1375.6145,1378.5779,88.06652466,2.661306,226.3621313,39.55652237,41.52523926,39.95964844,37.85227058,37.23520004,246.1968756,23.31215996,2.495402794,0.002373543,0.881810656,chang7,1
Le49,1378.5779,1381.8344,69.52773822,3.591558156,212.8692977,48.66927641,52.91923784,50.49927457,48.8826768,47.27191247,263.7665513,31.91085208,2.551023731,-0.092650248,0.814346493,chang7,3
Le49,1381.8344,1392.8651,50.7076392,3.92156909,496.3078207,71.51925668,74.1019615,73.05215242,74.55368096,72.8822777,338.1927504,45.53120223,2.189350897,-0.183765651,2.231539105,chang7,6
Le49,1392.8651,1395.1913,93.49075623,2.919787014,188.5201897,27.30285301,30.49711084,29.97695861,30.68507705,30.1194643,278.2579376,27.73924961,2.426318479,-0.215076012,0.692600954,chang7,1
Le55,1535.0758,1538.7601,56.2168911,2.994800886,105.2623706,23.84006999,22.05045754,21.28314861,22.13254827,22.67671998,233.9675227,19.48701436,2.628837061,-0.109096703,0.276311856,chang7,3
Le55,1538.7601,1540.5803,53.25581241,2.849318638,91.11346245,61.72960699,39.82242823,36.80008507,39.34737217,40.4966265,232.5245924,17.5927617,2.539825305,-0.02183418,0.205567311,chang7,2
Le55,1540.6649,1541.2576,51.9130427,2.840895812,100.3207728,32.81938203,29.71652635,28.62374369,29.561354,30.09940275,234.087733,19.9351476,2.574646314,-0.077529562,0.251603862,chang7,3
Le55,1541.2576,1548.0309,52.43108944,2.679318051,82.42813894,45.38176852,37.61583009,35.45527424,37.631927,38.86301079,235.6268857,17.8859937,2.512620644,-0.002564965,0.162140694,chang7,2
Le55,1548.0309,1549.1314,60.29617157,3.035410357,144.4610443,35.68393059,31.45611229,29.13922462,31.40709019,32.70937252,263.8943771,24.32181072,2.562399197,-0.19214356,0.472305219,chang7,1
Le55,1549.1314,1551.1635,61.68367722,2.902626388,111.720056,28.20550088,25.92228216,24.99598458,26.30974108,27.27196918,245.8218285,21.36699677,2.609509482,-0.139500623,0.308600282,chang7,3
Le55,1551.1635,1552.0934,61.1922884,2.81476137,91.54519176,90.80610991,51.15138197,47.21655536,50.73530173,52.76603556,241.3363876,18.52444935,2.558864713,-0.025125014,0.207725956,chang7,2
