Well_Name,depth,AC,At10,At20,At30,At60,At90,CNL,DEN,GR,PE,SP,RESULT(OG_DZFC),LITH
板42,1884.0262,226.5076294,32.51555634,27.35863495,26.94274712,26.37340736,24.95879745,19.42919922,2.702471018,156.7198639,3.356597185,62.34812164,chang7,4
板42,1884.1512,226.8803711,32.64504623,27.45737839,27.07554626,26.63028336,25.26878929,19.77063179,2.698336363,157.3252106,3.317886353,61.96472931,chang7,4
板42,1884.2762,225.4934235,32.74590683,27.61055374,27.14771461,26.66914177,25.32110977,19.46979904,2.692479134,154.2874298,3.279404163,61.55434418,chang7,4
板42,1884.4012,223.3645935,33.21534729,27.89424896,27.42170715,26.78609276,25.52682686,18.11004829,2.686635256,147.3216858,3.259716749,61.12904358,chang7,4
板42,1884.5262,221.0609741,33.82175446,28.42129707,27.83563423,27.08557701,25.82929993,16.74908066,2.681461096,139.6344299,3.259573221,60.73563385,chang7,4
板42,1884.6512,219.2957001,34.34679794,29.07217407,28.29911423,27.45866203,26.17821693,15.79389668,2.676912069,134.1080627,3.270004988,60.73563385,chang7,4
板42,1884.7762,220.4775238,34.80124283,29.7294426,28.82303238,27.84472084,26.56681442,15.29339123,2.672512531,132.7621613,3.281800985,60.36672592,chang7,4
板42,1884.9012,222.2835236,35.31662369,30.32233429,29.4250946,28.25504112,26.99821663,15.31509686,2.66749239,135.6522064,3.27150631,59.95901489,chang7,4
板42,1885.0262,221.6644592,36.04801178,30.95252419,29.95220184,28.89636993,27.43265343,15.8767519,2.664053202,138.5644531,3.229649305,59.48398209,chang7,4
板42,1885.1512,220.3128815,36.81937408,31.43934059,30.48949051,29.45520782,27.89624405,16.372509,2.664298296,137.3012543,3.191385508,58.94804382,chang7,4
板42,1885.2762,219.3250275,37.72943878,32.14680099,31.20966339,30.20832825,28.45910454,15.72294044,2.66209507,133.9304962,3.172660351,58.32169724,chang7,4
板42,1885.4012,218.1975861,39.06829453,33.11663818,32.22904587,31.30189323,29.31941605,14.07365131,2.655958176,129.6208954,3.159836769,58.32169724,chang7,4
板42,1885.5262,213.9586029,40.74688721,34.34797668,33.58443069,32.74779129,30.53706169,12.99522877,2.650727987,123.8446045,3.164315701,57.57213211,chang7,4
板42,1885.6512,213.3529358,42.25834274,35.8277626,35.2217865,34.41621399,31.98435211,12.73000526,2.641803026,123.849617,3.11890626,56.73867035,chang7,4
板42,1885.7762,215.6911621,43.9736824,37.4060173,37.04420853,36.15342331,33.49852371,12.70149708,2.644592762,122.4606705,3.066438198,55.90415955,chang7,4
板42,1885.9012,217.8739014,45.47855759,38.80818939,38.63995743,37.57011795,34.74753189,12.48704433,2.653133631,124.2431259,3.021580219,55.11806488,chang7,4
板42,1886.0262,217.9984741,46.17445755,39.67087555,39.62184143,38.58977127,35.67598343,12.26802921,2.662009239,128.4892883,2.992344856,55.11806488,chang7,4
板42,1886.1512,220.5986023,46.61865997,40.1654892,40.24172974,39.30830765,36.32820892,12.39157104,2.666173935,132.936554,2.999374866,54.39459229,chang7,4
板42,1886.2762,221.3099823,47.45164108,40.60125732,40.85578156,39.94470596,36.8542099,13.01524639,2.661145449,136.97258,3.006583452,53.76417542,chang7,4
板42,1886.4012,217.5662079,48.22104645,41.06282425,41.37556458,40.87774658,37.59509659,12.45654392,2.651131153,128.339798,3.014248848,53.26317978,chang7,4
板42,1886.5824,211.9280853,49.9865799,42.4198494,42.86084366,42.77510834,39.21480942,11.17573643,2.643032074,116.5949554,3.028747559,52.87273026,chang7,4
板42,1886.5824,211.9280853,49.9865799,42.4198494,42.86084366,42.77510834,39.21480942,11.17573643,2.642054319,116.5949554,3.028747559,52.87273026,chang7,5
板42,1886.7074,205.1456604,53.99689865,44.95213318,45.53395462,45.47055435,41.63729858,9.643718719,2.648326159,101.7314758,3.061454296,52.52703094,chang7,5
板42,1886.8324,196.7267609,58.71998215,48.65291595,49.39518356,49.08840561,44.93544769,8.242725372,2.657028675,87.93177032,3.120153189,52.18399048,chang7,5
板42,1886.9574,196.0861053,63.55276871,53.02208328,53.87559509,53.17678833,48.68128586,7.221088886,2.660629749,82.66477966,3.138446093,51.8499527,chang7,5
板42,1887.0824,198.7489014,68.63767242,57.06177521,57.83654404,56.64360046,51.93912506,6.794559479,2.656483889,85.05683899,3.119166374,51.8499527,chang7,5
板42,1887.2074,203.7202454,69.84461975,58.50995255,58.81509781,56.8580513,52.87548828,6.963544369,2.646241426,93.07959747,3.053209066,51.54520798,chang7,5
板42,1887.3324,210.6551361,66.28168488,56.0970192,56.01329803,53.9000206,50.83074188,8.134794235,2.639018059,101.9247208,2.970268965,51.27443695,chang7,5
板42,1887.4574,217.5061646,60.82648849,51.92303085,51.64905167,49.48887634,47.27592087,9.891503334,2.639755249,110.2817993,2.902558804,51.03026581,chang7,5
板42,1887.5824,218.2442017,55.50159836,47.39887619,47.05236435,44.94991684,43.45253754,11.63351345,2.639000654,117.8637466,2.859508753,50.80976486,chang7,5
板42,1887.7074,217.5937195,51.33853531,43.50047684,43.10639191,41.22389221,40.21258926,12.96114826,2.640679359,124.4754639,2.832751036,50.61528778,chang7,5
板42,1887.8324,218.2674713,47.57165146,40.53462601,40.14350891,38.539608,37.57064819,12.78366852,2.637197018,124.1381378,2.840574503,50.61528778,chang7,5
板42,1887.9574,220.5233459,45.58856964,38.79675293,38.3874321,36.90422821,35.8216095,12.99306297,2.635253429,122.4706573,2.875916004,50.44438171,chang7,5
板42,1888.0824,224.0855103,44.05070114,37.52189255,37.0957489,35.7396431,34.56326294,13.47969818,2.63750577,123.6633606,2.941841125,50.28910828,chang7,5
板42,1888.1826,228.2822723,42.76460266,36.46944427,36.04701233,34.83587265,33.55754852,14.42380428,2.643448114,130.3234406,3.042947054,50.1350975,chang7,5
板42,1888.1826,228.2822723,42.76460266,36.46944427,36.04701233,34.83587265,33.55754852,14.42380428,2.63750577,130.3234406,3.042947054,50.1350975,chang7,4
板42,1888.3076,232.031601,41.75985718,35.55654907,35.1635437,34.10706329,32.74658966,16.01042366,2.643448114,142.1714172,3.142770767,50.1350975,chang7,4
板42,1888.4326,231.6612549,41.20016479,34.84662628,34.50714493,33.59578705,32.21949387,16.74881935,2.65634346,148.7604218,3.22185874,49.97286224,chang7,4
板42,1888.5576,224.1349335,41.26184464,34.65610504,34.42657471,33.62882996,32.16922379,17.80296326,2.659104347,147.2312775,3.242606401,49.82220459,chang7,4
板42,1888.6826,218.4174042,42.26285553,35.1129837,34.91153717,34.25247574,32.52272797,17.3795929,2.661036968,140.8324585,3.223562241,49.71934128,chang7,4
板42,1888.8076,218.2549133,43.51163864,35.97446442,35.81541824,35.15523529,33.30555344,15.99864197,2.659432173,132.0959473,3.189337492,49.69440079,chang7,4
板42,1888.9326,213.9421997,44.95854187,37.04918671,36.8551178,36.10771179,34.24335861,14.61143494,2.655489683,124.4438629,3.150749922,49.783741,chang7,4
板42,1889.0576,220.1080017,46.3277626,38.07281494,37.73323441,36.88479996,35.04073715,13.94923019,2.660830021,122.4664993,3.145089865,49.783741,chang7,4
板42,1889.1826,233.7038269,46.7884903,38.68621826,38.22301865,37.27603912,35.51691818,14.87160587,2.651814938,127.7037811,3.16959691,50.02404404,chang7,4
板42,1889.3076,241.8614197,45.8950882,38.53437042,38.02630997,37.04946899,35.4275322,16.72026825,2.631319523,138.2814484,3.21496892,50.40799713,chang7,4
板42,1889.4326,244.1274719,44.30749893,37.66128922,37.22031021,35.96989441,34.65976715,19.72487259,2.604810953,155.0175171,3.282810926,50.86807632,chang7,4
板42,1889.5576,246.1923523,42.32407761,36.34960175,35.9474678,34.57699585,33.444561,22.44073486,2.586882114,173.1897888,3.370408535,51.33563995,chang7,4
板42,1889.6826,247.1290741,40.2812233,34.96295547,34.49712753,33.30641937,32.19367599,23.04936981,2.591638088,185.8199921,3.421530485,51.33563995,chang7,4
板42,1889.8076,236.52388,38.44626236,33.72980499,33.15328217,32.37350845,31.25222778,22.10147476,2.611112118,188.582962,3.45433712,51.81258392,chang7,4
板42,1889.9326,234.4790497,36.80983734,32.1255188,31.87486649,31.41027451,30.28777122,20.28868103,2.63301754,178.5928192,3.439626932,52.34444046,chang7,4
板42,1890.0576,236.2767334,35.66129303,30.86854362,30.59679031,30.54696083,29.59225464,19.61373901,2.643452168,167.1395721,3.419196129,52.92465591,chang7,4
板42,1890.1826,237.5739288,35.40914917,30.54245949,30.21725082,30.48880577,29.34088135,19.73426628,2.649370432,161.3158112,3.410603762,53.48112869,chang7,4
板42,1890.3076,239.5693054,36.31018829,31.0838356,30.72229385,31.11634064,29.57376671,19.96218872,2.654325008,164.8870697,3.384119272,53.96566391,chang7,4
板42,1890.4326,237.1080475,38.10651398,32.31106567,31.95687294,32.21524811,30.28091812,19.73501587,2.652981043,177.2136688,3.341733932,53.96566391,chang7,4
板42,1890.5576,235.2824097,39.96363068,34.04729462,33.77496338,33.63236618,31.41633606,20.18225861,2.643522739,188.0920715,3.251652718,54.39569473,chang7,4
板42,1890.6826,233.2286682,42.03739929,36.18426514,35.7625618,35.00807571,32.76968002,19.6920166,2.636100292,184.668045,3.15793252,54.80328369,chang7,4
板42,1890.8076,229.1065979,43.88188553,37.84920502,37.30632019,36.03075409,33.89260864,18.44428635,2.636810303,168.9594421,3.093516827,55.20093155,chang7,4
板42,1890.9326,223.045929,44.70920563,38.9797554,38.25299454,36.69330215,34.60693359,17.00790787,2.643787622,149.4379272,3.07690382,55.57677841,chang7,4
板42,1891.0576,223.434845,44.97409058,39.71692657,38.68148422,37.2140007,34.95218277,16.07505035,2.650708199,135.4295502,3.097329855,55.88226318,chang7,4
板42,1891.1826,226.0242767,45.42200089,40.23290634,38.88479233,37.82360458,35.15842056,16.17745018,2.648361921,129.121933,3.092508554,55.88226318,chang7,4
板42,1891.3076,225.4191895,45.8579483,40.47040939,39.52305984,38.45398331,35.77169418,16.06821442,2.639326096,129.6878052,3.073247433,56.06547165,chang7,4
板42,1891.4326,224.5003357,46.9434166,41.04869843,40.16693497,39.32486343,36.36285019,15.8860836,2.623218298,126.7428589,3.043224096,56.12556458,chang7,4
板42,1891.5576,224.3974915,48.64441681,42.08680725,41.39318848,40.52006912,37.36519241,15.57430077,2.606834888,121.4384689,3.013732195,56.10538483,chang7,4
板42,1891.6826,223.5245056,50.76166916,43.29735947,42.74990082,41.74684525,38.53388214,14.93144226,2.59584856,116.5886078,3.002385855,56.06329346,chang7,4
板42,1891.8076,221.2336273,52.89440918,44.45558929,43.94260025,42.83135986,39.62313843,13.76204967,2.593459368,115.2266617,3.01252079,56.06329346,chang7,4
板42,1891.9326,220.25914,54.49723434,45.45107651,44.94898605,43.7552681,40.46875381,13.64349174,2.604758263,118.7571869,3.0362432,56.05781937,chang7,4
板42,1892.0576,220.5187683,55.03587341,45.87162399,45.29854584,44.06381226,40.71125412,14.33574772,2.619684696,124.6755905,3.097332716,56.10475159,chang7,4
板42,1892.1826,221.7699585,54.7112236,45.86726379,45.19788742,43.96433258,40.51412582,15.0357275,2.625967503,126.3360443,3.162502289,56.15061569,chang7,4
板42,1892.3076,223.5558472,53.4251976,45.31822586,44.60939026,43.14509583,39.99980545,15.5320282,2.630912781,124.8922043,3.204415083,56.13284302,chang7,4
板42,1892.4326,225.110321,51.39247513,44.07488251,43.3637619,41.74248886,38.83423615,15.87867165,2.641444921,123.6629639,3.262624502,56.0627327,chang7,4
板42,1892.5576,228.5445404,49.06383514,42.23827362,41.47596359,40.06925201,36.95924377,16.29411125,2.646038532,124.4796753,3.245215893,56.0627327,chang7,4
板42,1892.6826,228.0601196,47.14986038,40.52209473,39.49216843,38.4422493,35.3781395,17.5405941,2.660749912,133.3226318,3.236502647,56.00141907,chang7,4
板42,1892.8076,227.1807709,45.39525223,38.92977524,38.07387924,37.19608688,34.14671707,17.85384369,2.668829918,141.0340424,3.210908175,55.94849014,chang7,4
板42,1892.9326,229.0496674,44.17770767,37.5375824,36.62213898,36.03643036,32.86156845,17.6168232,2.670037746,146.0913086,3.182962894,55.82245636,chang7,4
板42,1893.0576,234.7277985,43.52153778,36.65475845,35.59785461,35.24635696,31.99551201,17.30392838,2.662621975,149.7741699,3.194111109,55.56737137,chang7,4
板42,1893.1826,236.0261993,43.35722733,36.26190567,35.05500412,34.76581573,31.57189751,17.31145859,2.644100189,155.0770264,3.198450804,55.56737137,chang7,4
板42,1893.3076,234.8043823,43.55887985,36.08716583,34.67803574,34.25261688,31.2275486,17.8920269,2.62001586,163.258667,3.215516806,55.21141815,chang7,4
板42,1893.4326,231.1155853,44.05703735,36.18445587,34.37821579,33.58626175,30.89462471,18.32523537,2.617955446,164.266037,3.201256752,54.85170746,chang7,4
板42,1893.5576,222.8246002,44.70884323,36.52489853,34.24983597,32.9659462,30.68155098,16.69885826,2.631173134,154.0123138,3.165523052,54.64942932,chang7,4
板42,1893.6826,211.2063751,45.50315475,37.41595078,34.64607239,33.091259,30.88938713,14.06098747,2.651432753,135.9363251,3.12059164,54.70007324,chang7,4
板42,1893.8076,204.914093,46.43736267,38.95179367,35.52941132,33.76097488,31.48631096,11.79230881,2.668639183,117.6184769,3.055450439,54.82785797,chang7,4
板42,1893.9326,207.0610199,47.58890152,40.81148911,36.6694603,34.57296753,32.28028488,10.32596779,2.671272278,110.0022049,2.99835515,54.82785797,chang7,4
板42,1894.0576,211.4850006,49.19164276,42.02528763,37.69289017,35.22858429,32.96350861,10.28822613,2.660790205,116.3119354,2.983783245,54.71722031,chang7,4
板42,1894.1826,215.071167,51.11164474,43.60561752,38.7792778,36.53773117,33.81874466,11.25418758,2.645992279,128.8845673,2.996602774,54.27721024,chang7,4
板42,1894.3076,218.2140198,53.17826843,45.07838821,39.93819427,37.85801697,34.7190361,13.25444794,2.640397549,141.3187408,3.02794075,53.68863297,chang7,4
板42,1894.4326,222.095108,55.34434509,46.41095734,41.27771759,39.37711334,35.63882065,15.12360573,2.645049572,148.6204376,3.06771183,53.15976334,chang7,4
板42,1894.5576,218.7702179,57.5230484,47.5355072,42.73912811,41.0166893,36.60176849,15.30500889,2.652854204,147.9774323,3.066989899,53.15976334,chang7,4
板42,1894.6826,218.6262665,59.58840942,48.38721848,44.17447662,42.55867767,37.6517334,14.17736626,2.6595397,141.4302673,3.061803579,52.77038574,chang7,4
板42,1894.8076,219.4229431,61.3745575,49.07813644,45.60679245,44.09224319,38.81335068,13.66315365,2.652963161,140.5112,3.032337189,52.48294449,chang7,4
板42,1894.9326,218.7507935,62.77316284,50.09894943,46.7319603,45.38126373,40.28221893,13.63738537,2.646406889,138.0680084,3.005795956,52.24349976,chang7,4
板42,1895.0576,216.6509857,63.52972794,51.41967392,47.89128494,46.66261292,41.63121033,13.74092388,2.640165806,131.699646,2.997833014,52.0727005,chang7,4
板42,1895.1826,216.7872925,63.25549698,52.74695206,48.98879623,47.82503128,42.75998688,13.47121525,2.634220362,121.3664551,2.993279457,52.03458786,chang7,4
板42,1895.3076,214.7327423,61.87604523,53.7078743,49.75806808,48.61888504,43.55210876,12.26779079,2.631383419,109.4727097,3.040578604,52.03458786,chang7,4
板42,1895.4326,215.6677399,59.8026123,53.92461395,49.81798935,48.70372009,43.79574203,11.47292519,2.635460377,110.0771179,3.083028078,52.12168884,chang7,4
板42,1895.5576,217.9824219,56.97066498,52.75494385,48.69898224,47.77204895,43.44519806,11.73021793,2.646647692,121.5007095,3.115738392,52.20627975,chang7,4
板42,1895.6826,220.2101135,53.72945786,50.4005928,46.54512024,45.60352325,41.43134308,12.50779819,2.656337976,134.1889648,3.141535759,52.13851166,chang7,4
板42,1895.8076,222.1407013,50.02759171,47.27607346,43.72622681,42.85551071,38.91543198,13.368783,2.658430815,144.1173248,3.161616325,51.89830017,chang7,4
板42,1895.9326,228.3633423,45.90446854,43.55805588,40.39173126,39.77969742,36.3228569,14.00672913,2.65042758,150.9353485,3.15186286,51.59999847,chang7,4
板42,1896.0576,233.8034363,41.4275589,39.33693314,36.61374283,36.40362167,33.6333046,14.37964344,2.637220621,156.4672241,3.096315384,51.59999847,chang7,4
板42,1896.1826,239.6069031,36.57034683,34.83821487,32.6027565,32.71889114,30.63792419,15.2522831,2.620133638,173.7261658,2.970965862,51.3695755,chang7,4
板42,1896.3076,246.7662354,32.58972168,31.00335884,29.24126053,29.32043839,27.890728,16.48673439,2.602212906,193.2722473,2.811904907,51.29589844,chang7,4
板42,1896.4326,253.7307587,29.45689392,27.89381599,26.55160332,26.561203,25.41008377,17.74181175,2.584507942,210.65065,2.663355827,51.39039612,chang7,4
板42,1896.5576,256.4051514,27.22598648,25.7246933,24.71712875,24.72587204,23.7353096,18.5489521,2.569423676,221.7960815,2.564076662,51.49051285,chang7,4
板42,1896.6826,256.6026917,25.88867569,24.53372192,23.75819206,23.83215904,23.00211143,18.47493362,2.560894966,223.542572,2.533191919,51.49051285,chang7,4
板42,1896.8076,256.3293152,25.36178398,24.13178825,23.48806381,23.59439468,22.79334831,19.246315,2.561789274,225.3669434,2.528205156,51.38785553,chang7,4
板42,1896.9326,255.8522339,25.54211426,24.34407043,23.78415298,23.72075462,22.92925072,19.69727707,2.559090376,223.6510468,2.532134533,51.10919952,chang7,4
板42,1897.0576,256.3006287,25.79245949,24.54067993,24.07444572,24.13441658,23.45138168,19.56206894,2.555081367,223.6455078,2.571388245,50.87195969,chang7,4
板42,1897.1826,260.0567017,26.13498116,24.75468636,24.35185242,24.65577316,24.03344154,19.52398491,2.548926115,226.808075,2.691011429,50.8049736,chang7,4
板42,1897.3076,272.5547791,26.65516853,25.12554932,24.77486038,25.28932571,24.62777901,20.29020882,2.540316582,235.3934174,2.947801828,50.86850739,chang7,4
板42,1897.3893,273.3285217,27.56869698,25.8723526,25.57291031,26.1341095,25.32805824,21.53824997,2.534041166,259.2041321,3.308201313,50.86850739,chang7,4
板42,1897.3893,273.3285217,27.56869698,25.8723526,25.57291031,26.1341095,25.32805824,21.53824997,2.534041166,259.2041321,3.308201313,50.86850739,chang7,6
板42,1897.5143,270.3745422,29.44942856,27.3615551,27.02353477,27.3781147,26.33407974,24.0369606,2.53752327,285.5848389,3.606032848,50.96350861,chang7,6
板42,1897.6393,267.9478149,32.09997177,29.69480133,29.24134827,29.32851601,28.21242714,26.07328224,2.551616907,295.1061401,3.746737242,51.04556656,chang7,6
板42,1897.7643,264.6368103,35.09680176,32.42242432,31.82872009,31.4612484,30.18451118,25.99381447,2.573060751,285.5315857,3.699981928,51.18893433,chang7,6
板42,1897.8893,255.9051971,38.26282883,35.20333862,34.54125977,33.74912643,32.29931259,24.06291962,2.594427109,266.8442993,3.507714987,51.18893433,chang7,6
板42,1898.0143,259.6175842,41.07619858,37.59330368,36.99684143,36.02790451,34.41165161,22.23971367,2.60471487,258.2192688,3.3592875,51.53516006,chang7,6
板42,1898.1393,269.2468262,42.81245041,39.15304565,38.7620163,38.01275253,36.20053482,21.48258209,2.58228755,278.5913696,3.283290863,52.11659241,chang7,6
